block_id,endpoint,tick,scheduled,start,end,outcome,secs
b8,L2,5,474029.937474,474030.021087,474030.064590,met,0.001153
b8,L1,8,474030.937370,474031.137434,474031.212902,met,0.032584
b8,L1,9,474032.937370,474033.025698,474033.066547,met,0.001166
b8,L2,6,474032.937474,474033.142416,474033.228342,met,0.043797
b8,L1,10,474034.937370,474035.048090,474035.093546,met,0.003504
b8,L2,7,474035.937474,474036.082505,474036.149331,met,0.022344
b8,L1,11,474036.937370,474037.123374,474037.169045,met,0.001812
b8,L2,8,474038.937474,474039.042934,474039.087154,met,0.001197
b8,L1,12,474038.937370,474039.067758,474039.111953,met,0.001366
b8,L1,13,474040.937370,474041.129442,474041.177345,met,0.003765
b8,L2,9,474041.937474,474042.010599,474042.051875,met,0.001158
b8,L1,14,474042.937370,474043.011340,474043.090746,met,0.033426
b8,L2,10,474044.937474,474045.012874,474045.055810,met,0.001102
b8,L1,15,474044.937370,474045.116202,474045.156877,met,0.001240
b8,L1,16,474046.937370,474047.096281,474047.532653,met,0.377895
b8,L2,11,474047.937474,474048.054035,474048.097775,met,0.000861
b8,L1,17,474048.937370,474049.018929,474049.066492,met,0.001363
b8,L2,12,474050.937474,474051.141267,474051.359499,met,0.162288
b8,L1,18,474050.937370,474051.122682,474051.359571,met,0.177664
b8,L1,19,474052.937370,474053.165046,474053.213085,met,0.003765
b8,L2,13,474053.937474,474054.147174,474054.189781,met,0.001203
b8,L1,20,474054.937370,474055.111809,474055.160210,met,0.006098
b8,L2,14,474056.937474,474057.103532,474057.149169,met,0.001150
b8,L1,21,474056.937370,474057.140808,474057.186864,met,0.001364
b8,L1,22,474058.937370,474059.147222,474059.197704,met,0.003296
b8,L2,15,474059.937474,474060.140573,474060.180912,met,0.000989
b8,L1,23,474060.937370,474061.118865,474061.164321,met,0.002779
b8,L1,24,474062.937370,474063.089476,474063.135210,met,0.003060
b8,L2,16,474062.937474,474063.142350,474063.186368,met,0.001127
b8,L1,25,474064.937370,474065.146864,474065.193645,met,0.001305
b8,L2,17,474065.937474,474066.031047,474066.074289,met,0.001247
b8,L1,26,474066.937370,474067.123808,474067.172865,met,0.002899
b8,L1,27,474068.937370,474069.117139,474069.166763,met,0.002449
b8,L2,18,474068.937474,474069.117227,474069.166764,met,0.000893
b8,L1,28,474070.937370,474071.158431,474071.201284,met,0.001187
b8,L2,19,474071.937474,474072.092070,474072.137300,met,0.001197
b8,L1,29,474072.937370,474073.006729,474073.052172,met,0.003666
b8,L2,20,474074.937474,474075.042109,474075.099024,met,0.001461
b8,L1,30,474074.937370,474075.130896,474075.183154,met,0.003297
b8,L1,31,474076.937370,474077.166085,474077.209362,met,0.001314
b8,L2,21,474077.937474,474078.025319,474078.776593,met,0.688677
b8,L1,32,474078.937370,474079.126155,474079.175418,met,0.001917
b8,L2,22,474080.937474,474081.036239,474081.093430,met,0.001178
b8,L1,33,474080.937370,474081.108769,474081.172583,met,0.002853
b8,L1,34,474082.937370,474083.109691,474083.157554,met,0.003146
b8,L2,23,474083.937474,474084.123524,474084.167244,met,0.001148
b8,L1,35,474084.937370,474085.026191,474085.071479,met,0.003288
b8,L2,24,474086.937474,474087.027703,474087.069095,met,0.001129
b8,L1,36,474086.937370,474087.135819,474087.178808,met,0.001538
b8,L1,37,474088.937370,474089.043427,474089.088069,met,0.003237
b8,L2,25,474089.937474,474090.136830,474090.178552,met,0.001158
b8,L1,38,474090.937370,474091.096238,474091.139301,met,0.003216
b8,L1,39,474092.937370,474093.068969,474093.111379,met,0.001353
b8,L2,26,474092.937474,474093.142951,474093.185272,met,0.001185
b8,L1,40,474094.937370,474095.027741,474095.072614,met,0.003103
b8,L2,27,474095.937474,474096.086680,474096.128996,met,0.001158
b8,L1,41,474096.937370,474097.101957,474097.147138,met,0.003501
b8,L1,42,474098.937370,474099.041850,474099.087274,met,0.003296
b8,L2,28,474098.937474,474099.103497,474099.148939,met,0.001237
b8,L1,43,474100.937370,474101.137030,474101.193496,met,0.002265
b8,L2,29,474101.937474,474102.025084,474102.069144,met,0.001243
b8,L1,44,474102.937370,474103.090140,474103.152224,met,0.003448
b8,L1,45,474104.937370,474105.143503,474105.192629,met,0.003200
b8,L2,30,474104.937474,474105.151134,474105.198212,met,0.001115
b8,L1,46,474106.937370,474107.154520,474107.223500,met,0.002391
b8,L2,31,474107.937474,474108.076374,474108.130911,met,0.001315
b8,L1,47,474108.937370,474109.041422,474109.768566,missed,0.637144
b8,L1,48,474110.937370,474111.098824,474111.161282,met,0.001439
b8,L2,32,474110.937474,474111.098787,474111.160815,met,0.001011
b8,L1,49,474112.937370,474113.161220,474113.205725,met,0.001734
b8,L2,33,474113.937474,474114.099944,474114.143928,met,0.001161
b8,L1,50,474114.937370,474115.136553,474115.181543,met,0.002850
b8,L1,51,474116.937370,474117.126529,474117.178664,met,0.003329
b8,L2,34,474116.937474,474117.135966,474117.183166,met,0.000843
b8,L1,52,474118.937370,474119.083663,474119.129526,met,0.001216
b8,L2,35,474119.937474,474120.141215,474120.187462,met,0.000831
b8,L1,53,474120.937370,474121.066363,474121.116066,met,0.004216
b8,L1,54,474122.937370,474123.012109,474123.060558,met,0.001609
b8,L2,36,474122.937474,474123.019702,474123.066108,met,0.001212
b8,L1,55,474124.937370,474125.152220,474125.195668,met,0.001291
b8,L2,37,474125.937474,474126.155440,474126.198803,met,0.001066
b8,L1,56,474126.937370,474127.151512,474127.197344,met,0.002965
b8,L2,38,474128.937474,474129.105117,474129.163489,met,0.002440
b8,L1,57,474128.937370,474129.105553,474129.163253,met,0.002264
b8,L1,58,474130.937370,474131.163599,474131.206603,met,0.003260
b8,L2,39,474131.937474,474132.163244,474132.206326,met,0.001651
b8,L1,59,474132.937370,474133.010759,474133.054290,met,0.002901
b8,L1,60,474134.937370,474135.060691,474135.107535,met,0.003547
b8,L2,40,474134.937474,474135.127071,474135.169313,met,0.001133
b8,L1,61,474136.937370,474137.091393,474137.138322,met,0.002895
b8,L2,41,474137.937474,474138.095052,474138.139214,met,0.001137
b8,L1,62,474138.937370,474139.096093,474139.144666,met,0.002705
b8,L2,42,474140.937474,474141.154254,474141.657262,met,0.433148
b8,L1,63,474140.937370,474141.154253,474141.657218,met,0.432552
b8,L1,64,474142.937370,474143.149444,474143.200915,met,0.001204
b8,L2,43,474143.937474,474144.153318,474144.200339,met,0.001206
b8,L1,65,474144.937370,474145.112003,474145.158819,met,0.004565
b8,L2,44,474146.937474,474147.053276,474147.096814,met,0.001553
b8,L1,66,474146.937370,474147.135629,474147.180302,met,0.003042
b8,L1,67,474148.937370,474149.151850,474149.199658,met,0.003350
b8,L2,45,474149.937474,474150.135481,474150.182748,met,0.001141
b8,L1,68,474150.937370,474151.142093,474151.189401,met,0.003379
b8,L1,69,474152.937370,474153.124301,474153.171097,met,0.005111
b8,L2,46,474152.937474,474153.136277,474153.180302,met,0.001305
b8,L1,70,474154.937370,474155.140719,474155.186444,met,0.003091
b8,L2,47,474155.937474,474156.106317,474156.150851,met,0.001141
b8,L1,71,474156.937370,474157.116877,474157.162331,met,0.004668
b8,L2,48,474158.937474,474159.047821,474159.096074,met,0.001134
b8,L1,72,474158.937370,474159.068808,474159.115289,met,0.001519
b8,L1,73,474160.937370,474161.156815,474161.201019,met,0.002978
b8,L2,49,474161.937474,474162.108819,474162.153555,met,0.000904
b8,L1,74,474162.937370,474163.095665,474163.141777,met,0.003500
b8,L2,50,474164.937474,474165.111756,474165.159971,met,0.001125
b8,L1,75,474164.937370,474165.145397,474165.192985,met,0.001325
b8,L1,76,474166.937370,474167.146026,474167.193230,met,0.002696
b8,L2,51,474167.937474,474168.030550,474168.076335,met,0.001125
b8,L1,77,474168.937370,474169.024947,474169.076028,met,0.003345
b8,L1,78,474170.937370,474171.054888,474171.108269,met,0.002094
b8,L2,52,474170.937474,474171.054744,474171.108269,met,0.001266
b8,L1,79,474172.937370,474173.159954,474173.268199,met,0.058702
b8,L2,53,474173.937474,474174.041223,474174.091458,met,0.001913
b8,L1,80,474174.937370,474175.114601,474175.229303,met,0.059191
b8,L2,54,474176.937474,474177.052992,474177.099461,met,0.001099
b8,L1,81,474176.937370,474177.126942,474177.219502,met,0.048167
b8,L1,82,474178.937370,474179.034760,474179.081580,met,0.003908
b8,L2,55,474179.937474,474180.111952,474180.158182,met,0.001184
b8,L1,83,474180.937370,474181.158182,474181.241999,met,0.040480
b8,L2,56,474182.937474,474183.083520,474183.173711,met,0.045009
b8,L1,84,474182.937370,474183.129467,474183.174375,met,0.001808
b8,L1,85,474184.937370,474185.143629,474185.193478,met,0.001302
b8,L2,57,474185.937474,474186.118946,474186.162588,met,0.001564
b8,L1,86,474186.937370,474187.149736,474187.206255,met,0.002689
b8,L1,87,474188.937370,474189.024364,474189.075652,met,0.004218
b8,L2,58,474188.937474,474189.114196,474189.163572,met,0.000910
b8,L1,88,474190.937370,474191.092773,474191.140874,met,0.001285
b8,L2,59,474191.937474,474192.113594,474192.167048,met,0.000973
b8,L1,89,474192.937370,474193.164806,474193.225242,met,0.002577
b8,L2,60,474194.937474,474195.100862,474195.148467,met,0.001609
b8,L1,90,474194.937370,474195.152729,474195.197511,met,0.001337
b8,L1,91,474196.937370,474197.057214,474197.106793,met,0.002329
b8,L2,61,474197.937474,474198.038373,474198.127688,met,0.042907
b8,L1,92,474198.937370,474199.016907,474199.063441,met,0.003428
b8,L2,62,474200.937474,474201.023185,474201.071740,met,0.001079
b8,L1,93,474200.937370,474201.071547,474201.132426,met,0.002611
b8,L1,94,474202.937370,474203.086743,474203.735037,missed,0.572769
b8,L2,63,474203.937474,474204.091928,474204.825418,met,0.676131
b8,L1,95,474204.937370,474205.058574,474205.112902,met,0.001307
b8,L1,96,474206.937370,474207.060437,474207.119108,met,0.001697
b8,L2,64,474206.937474,474207.060437,474207.119039,met,0.002590
b8,L1,97,474208.937370,474209.035559,474209.084965,met,0.003388
b8,L2,65,474209.937474,474210.048007,474210.097681,met,0.001538
b8,L1,98,474210.937370,474211.063296,474211.109210,met,0.004389
b8,L2,66,474212.937474,474213.016996,474213.067921,met,0.001254
b8,L1,99,474212.937370,474213.032720,474213.081979,met,0.001242
b8,L1,100,474214.937370,474215.023094,474215.069947,met,0.004032
b8,L2,67,474215.937474,474216.012596,474216.057728,met,0.001094
b8,L1,101,474216.937370,474217.054318,474217.105187,met,0.002599
b8,L1,102,474218.937370,474219.037642,474219.083495,met,0.001537
b8,L2,68,474218.937474,474219.052052,474219.097157,met,0.001061
b8,L1,103,474220.937370,474221.013121,474221.072276,met,0.002218
b8,L2,69,474221.937474,474222.080285,474222.128363,met,0.000932
b8,L1,104,474222.937370,474223.093840,474223.142750,met,0.002417
b8,L1,105,474224.937370,474225.024432,474225.072247,met,0.003342
b8,L2,70,474224.937474,474225.072074,474225.118917,met,0.001408
b8,L1,106,474226.937370,474227.075948,474227.124375,met,0.002970
b8,L2,71,474227.937474,474228.018348,474228.066012,met,0.001212
b8,L1,107,474228.937370,474229.070568,474229.121362,met,0.003207
b8,L2,72,474230.937474,474231.070877,474231.134842,met,0.001220
b8,L1,108,474230.937370,474231.084695,474231.139706,met,0.002962
b8,L1,109,474232.937370,474233.076856,474233.124997,met,0.003019
b8,L2,73,474233.937474,474234.044329,474234.099693,met,0.001187
b8,L1,110,474234.937370,474235.083468,474235.729040,missed,0.571949
b8,L2,74,474236.937474,474237.027438,474237.111279,met,0.017493
b8,L1,111,474236.937370,474237.069463,474237.131006,met,0.001213
b8,L1,112,474238.937370,474239.090987,474239.143099,met,0.001691
b8,L2,75,474239.937474,474240.098504,474240.143851,met,0.001017
b8,L1,113,474240.937370,474241.018791,474241.100381,met,0.036437
b8,L2,76,474242.937474,474243.056799,474243.111419,met,0.006738
b8,L1,114,474242.937370,474243.068261,474243.115088,met,0.001831
b8,L1,115,474244.937370,474245.016337,474245.063764,met,0.002002
b8,L2,77,474245.937474,474246.027130,474246.102875,met,0.030355
b8,L1,116,474246.937370,474247.018133,474247.066067,met,0.003888
b8,L2,78,474248.937474,474249.028124,474249.072543,met,0.001176
b8,L1,117,474248.937370,474249.054914,474249.133045,met,0.030196
b8,L1,118,474250.937370,474251.074882,474251.120494,met,0.001745
b8,L2,79,474251.937474,474252.075375,474252.127892,met,0.002171
b8,L1,119,474252.937370,474253.079656,474253.140806,met,0.014886
b8,L1,120,474254.937370,474255.018552,474255.070147,met,0.003844
b8,L2,80,474254.937474,474255.022153,474255.070623,met,0.005720
b8,L1,121,474256.937370,474257.059422,474257.700931,missed,0.574008
b8,L2,81,474257.937474,474258.073354,474258.120195,met,0.001508
b8,L1,122,474258.937370,474259.061884,474259.110935,met,0.003057
b8,L2,82,474260.937474,474261.020138,474261.072879,met,0.002520
b8,L1,123,474260.937370,474261.022715,474261.072879,met,0.002162
b8,L1,124,474262.937370,474263.028528,474263.074067,met,0.001609
b8,L2,83,474263.937474,474264.026877,474264.074231,met,0.001194
b8,L1,125,474264.937370,474265.083681,474265.352964,met,0.209763
b8,L2,84,474266.937474,474267.020525,474267.185330,met,0.111821
b8,L1,126,474266.937370,474267.026405,474267.186329,met,0.110606
b8,L1,127,474268.937370,474269.032058,474269.078620,met,0.001064
b8,L2,85,474269.937474,474270.081315,474270.177065,met,0.049211
b8,L1,128,474270.937370,474271.060811,474271.107178,met,0.003009
b8,L2,86,474272.937474,474273.065629,474273.172261,met,0.060609
b8,L1,129,474272.937370,474273.071691,474273.172255,met,0.057925
b8,L1,130,474274.937370,474275.077878,474275.123192,met,0.001123
b8,L2,87,474275.937474,474276.083593,474276.171458,met,0.042254
b8,L1,131,474276.937370,474277.067038,474277.138077,met,0.025886
b8,L2,88,474278.937474,474279.052192,474279.106675,met,0.001563
b8,L1,132,474278.937370,474279.055874,474279.106586,met,0.001223
b8,L1,133,474280.937370,474281.027525,474281.072116,met,0.001983
b8,L2,89,474281.937474,474282.034004,474282.223961,met,0.134850
b8,L1,134,474282.937370,474283.009511,474283.077514,met,0.025273
b8,L1,135,474284.937370,474285.029073,474285.092327,met,0.017449
b8,L2,90,474284.937474,474285.016585,474285.092435,met,0.030919
b8,L1,136,474286.937370,474287.018376,474287.123142,met,0.061972
b8,L2,91,474287.937474,474288.027930,474288.101363,met,0.028929
b8,L1,137,474288.937370,474289.083464,474289.133703,met,0.001691
b8,L1,138,474290.937370,474291.035663,474291.116263,met,0.033600
b8,L2,92,474290.937474,474291.028715,474291.116370,met,0.038925
b8,L1,139,474292.937370,474293.059537,474293.120876,met,0.017091
b8,L2,93,474293.937474,474294.072112,474294.127593,met,0.011690
b8,L1,140,474294.937370,474295.087952,474295.133977,met,0.001652
b8,L1,141,474296.937370,474297.033372,474297.651691,missed,0.555748
b8,L2,94,474296.937474,474297.030154,474298.448104,met,1.352942
b8,L1,142,474298.937370,474299.063637,474299.112641,met,0.001005
b8,L2,95,474299.937474,474300.077815,474300.125653,met,0.001417
b8,L1,143,474300.937370,474301.027485,474301.074278,met,0.001474
b8,L2,96,474302.937474,474303.018576,474303.067091,met,0.000925
b8,L1,144,474302.937370,474303.055860,474303.103902,met,0.003479
b8,L1,145,474304.937370,474305.051666,474305.100749,met,0.004682
b8,L2,97,474305.937474,474306.081420,474306.128288,met,0.001197
b8,L1,146,474306.937370,474307.033549,474307.078671,met,0.001212
b8,L2,98,474308.937474,474309.038295,474309.082059,met,0.002175
b8,L1,147,474308.937370,474309.034555,474309.081948,met,0.003645
b8,L1,148,474310.937370,474311.017754,474311.064083,met,0.003684
b8,L2,99,474311.937474,474312.085516,474312.129003,met,0.001132
b8,L1,149,474312.937370,474313.050660,474313.094532,met,0.001396
b9,L1,0,474313.484771,474313.548813,474313.598193,met,0.001853
b9,L2,0,474313.484749,474313.548841,474313.598173,met,0.002087
b9,L1,1,474315.484771,474315.619050,474315.661999,met,0.001311
b9,L2,1,474316.484749,474316.576356,474316.616784,met,0.000849
b9,L1,2,474317.484771,474317.592391,474317.638021,met,0.002848
b9,L2,2,474319.484749,474319.584141,474319.635228,met,0.003432
b9,L1,3,474319.484771,474319.584143,474319.635232,met,0.003198
b9,L1,4,474321.484771,474321.578699,474321.624609,met,0.001375
b9,L2,3,474322.484749,474322.610295,474322.655464,met,0.001083
b9,L1,5,474323.484771,474323.578848,474323.621789,met,0.002034
b9,L1,6,474325.484771,474325.562631,474326.205505,missed,0.573744
b9,L2,4,474325.484749,474325.577553,474326.213625,met,0.589937
b9,L1,7,474327.484771,474327.639915,474327.687778,met,0.003968
b9,L2,5,474328.484749,474328.628020,474329.572610,met,0.884544
b9,L1,8,474329.484771,474329.570880,474329.620582,met,0.002495
b9,L2,6,474331.484749,474331.580355,474331.626338,met,0.001484
b9,L1,9,474331.484771,474331.614828,474331.664356,met,0.001639
b9,L1,10,474333.484771,474333.586202,474333.630562,met,0.001542
b9,L2,7,474334.484749,474334.589052,474334.751172,met,0.107639
b9,L1,11,474335.484771,474335.561259,474335.632357,met,0.027162
b9,L2,8,474337.484749,474337.601648,474337.655806,met,0.002122
b9,L1,12,474337.484771,474337.601685,474337.656407,met,0.001573
b9,L1,13,474339.484771,474339.612018,474339.699134,met,0.044277
b9,L2,9,474340.484749,474340.562581,474340.606519,met,0.001455
b9,L1,14,474341.484771,474341.619995,474341.665448,met,0.001967
b9,L1,15,474343.484771,474343.629097,474343.682250,met,0.001925
b9,L2,10,474343.484749,474343.629098,474343.682340,met,0.001327
b9,L1,16,474345.484771,474345.635371,474345.679466,met,0.003051
b9,L2,11,474346.484749,474346.634071,474346.676633,met,0.001234
b9,L1,17,474347.484771,474347.560732,474347.653430,met,0.034758
b9,L2,12,474349.484749,474349.628663,474349.710334,met,0.032037
b9,L1,18,474349.484771,474349.633354,474349.710752,met,0.029282
b9,L1,19,474351.484771,474351.642326,474351.692383,met,0.003100
b9,L2,13,474352.484749,474352.610996,474352.661866,met,0.002822
b9,L1,20,474353.484771,474353.635267,474353.685059,met,0.001955
b9,L2,14,474355.484749,474355.567559,474355.618996,met,0.001728
b9,L1,21,474355.484771,474355.567449,474355.621866,met,0.004782
b9,L1,22,474357.484771,474357.573763,474357.626140,met,0.002877
b9,L2,15,474358.484749,474358.572097,474358.635036,met,0.001401
b9,L1,23,474359.484771,474359.600312,474360.247443,missed,0.574806
b9,L2,16,474361.484749,474361.618079,474361.676694,met,0.001590
b9,L1,24,474361.484771,474361.618988,474361.677073,met,0.001102
