block_id,endpoint,tick,scheduled,start,end,outcome,secs
b28,L1,47,332888.136522,332888.281480,332888.332715,met,0.003378
b28,L1,48,332890.136522,332890.211376,332890.271032,met,0.010232
b28,L2,32,332890.136493,332890.211280,332890.291957,met,0.032215
b28,L1,49,332892.136522,332892.252039,332892.314930,met,0.002839
b28,L2,33,332893.136493,332893.280486,332893.325365,met,0.001238
b28,L1,50,332894.136522,332894.245041,332894.292981,met,0.003231
b28,L1,51,332896.136522,332896.272992,332896.907960,missed,0.573027
b28,L2,34,332896.136493,332896.204063,332897.314208,met,1.058180
b28,L1,52,332898.136522,332898.278875,332898.332047,met,0.002764
b28,L2,35,332899.136493,332899.272329,332899.318522,met,0.001204
b28,L1,53,332900.136522,332900.223576,332900.281948,met,0.004408
b28,L1,54,332902.136522,332902.248338,332902.294163,met,0.002192
b28,L2,36,332902.136493,332902.271230,332902.317726,met,0.000896
b28,L1,55,332904.136522,332904.216139,332904.256753,met,0.001429
b28,L2,37,332905.136493,332905.257416,332905.318928,met,0.022353
b28,L1,56,332906.136522,332906.238217,332906.283389,met,0.001985
b28,L1,57,332908.136522,332908.217851,332908.260765,met,0.003289
b28,L2,38,332908.136493,332908.254257,332908.295130,met,0.001150
b28,L1,58,332910.136522,332910.209180,332910.252502,met,0.001153
b28,L2,39,332911.136493,332911.225601,332911.269884,met,0.001275
b28,L1,59,332912.136522,332912.254167,332912.301376,met,0.002419
b28,L2,40,332914.136493,332914.209927,332914.254124,met,0.001016
b28,L1,60,332914.136522,332914.273226,332914.321814,met,0.002293
b28,L1,61,332916.136522,332916.249556,332916.292876,met,0.003331
b28,L2,41,332917.136493,332917.249014,332917.290396,met,0.001354
b28,L1,62,332918.136522,332918.208631,332918.251568,met,0.003268
b28,L1,63,332920.136522,332920.243554,332920.291309,met,0.003217
b28,L2,42,332920.136493,332920.243598,332920.316795,met,0.029689
b28,L1,64,332922.136522,332922.259901,332922.587234,met,0.282489
b28,L2,43,332923.136493,332923.226373,332923.265631,met,0.000952
b28,L1,65,332924.136522,332924.191815,332924.232749,met,0.001335
b28,L1,66,332926.136522,332926.200338,332926.242685,met,0.002771
b28,L2,44,332926.136493,332926.255735,332926.298148,met,0.001641
b28,L1,67,332928.136522,332928.222764,332928.484027,met,0.213699
b28,L2,45,332929.136493,332929.209895,332929.252743,met,0.000850
b28,L1,68,332930.136522,332930.233834,332930.275125,met,0.003210
b28,L1,69,332932.136522,332932.204356,332932.247806,met,0.003490
b28,L2,46,332932.136493,332932.206811,332932.248113,met,0.003848
b28,L1,70,332934.136522,332934.205211,332934.246514,met,0.001361
b28,L2,47,332935.136493,332935.259396,332935.405557,met,0.106040
b28,L1,71,332936.136522,332936.202796,332936.246042,met,0.003437
b28,L1,72,332938.136522,332938.194667,332938.298074,met,0.059245
b28,L2,48,332938.136493,332938.199281,332938.298198,met,0.057047
b28,L1,73,332940.136522,332940.206237,332940.251837,met,0.001558
b28,L2,49,332941.136493,332941.211137,332941.252240,met,0.001196
b28,L1,74,332942.136522,332942.259624,332942.302380,met,0.003387
b28,L2,50,332944.136493,332944.196301,332944.241486,met,0.001140
b28,L1,75,332944.136522,332944.196259,332944.242655,met,0.003921
b28,L1,76,332946.136522,332946.209094,332946.252105,met,0.003348
b28,L2,51,332947.136493,332947.211412,332947.253699,met,0.001160
b28,L1,77,332948.136522,332948.193703,332948.234593,met,0.003245
b28,L1,78,332950.136522,332950.191516,332950.231850,met,0.001811
b28,L2,52,332950.136493,332950.196835,332950.238052,met,0.001037
b28,L1,79,332952.136522,332952.211575,332952.256151,met,0.004229
b28,L2,53,332953.136493,332953.203469,332953.719518,met,0.471015
b28,L1,80,332954.136522,332954.254251,332954.295698,met,0.003327
b28,L1,81,332956.136522,332956.208203,332956.254697,met,0.005954
b28,L2,54,332956.136493,332956.265791,332956.304278,met,0.000839
b28,L1,82,332958.136522,332958.197883,332958.237876,met,0.001378
b28,L2,55,332959.136493,332959.266611,332959.714932,met,0.400549
b28,L1,83,332960.136522,332960.267719,332960.319538,met,0.010047
b28,L1,84,332962.136522,332962.200222,332962.239278,met,0.001326
b28,L2,56,332962.136493,332962.270704,332962.311327,met,0.001158
b28,L1,85,332964.136522,332964.269549,332964.312137,met,0.003164
b28,L2,57,332965.136493,332965.266461,332965.332843,met,0.022890
b28,L1,86,332966.136522,332966.207252,332966.300739,met,0.052416
b28,L1,87,332968.136522,332968.199624,332968.242399,met,0.003182
b28,L2,58,332968.136493,332968.267070,332968.308006,met,0.001213
b28,L1,88,332970.136522,332970.247492,332970.289262,met,0.001291
b28,L2,59,332971.136493,332971.199956,332971.309906,met,0.071673
b28,L1,89,332972.136522,332972.207938,332972.253132,met,0.003550
b28,L2,60,332974.136493,332974.206863,332974.247041,met,0.001318
b28,L1,90,332974.136522,332974.263977,332974.307567,met,0.004236
b28,L1,91,332976.136522,332976.210159,332976.334788,met,0.083131
b28,L2,61,332977.136493,332977.224711,332977.265294,met,0.001209
b28,L1,92,332978.136522,332978.200081,332978.240902,met,0.003162
b28,L2,62,332980.136493,332980.258322,332980.335029,met,0.034879
b28,L1,93,332980.136522,332980.261997,332980.431245,met,0.131770
b28,L1,94,332982.136522,332982.225625,332982.271121,met,0.001903
b28,L2,63,332983.136493,332983.243330,332983.298133,met,0.001078
b28,L1,95,332984.136522,332984.269448,332984.590277,met,0.271736
b28,L1,96,332986.136522,332986.215586,332986.348009,met,0.082347
b28,L2,64,332986.136493,332986.222067,332986.348156,met,0.077712
b28,L1,97,332988.136522,332988.280710,332988.327400,met,0.004433
b28,L2,65,332989.136493,332989.207801,332989.248292,met,0.001095
b28,L1,98,332990.136522,332990.217985,332990.831400,missed,0.561945
b28,L2,66,332992.136493,332992.223821,332992.265529,met,0.000855
b28,L1,99,332992.136522,332992.237864,332992.278724,met,0.000878
b28,L1,100,332994.136522,332994.240142,332994.281902,met,0.003372
b28,L2,67,332995.136493,332995.199050,332995.239644,met,0.001189
b28,L1,101,332996.136522,332996.216383,332996.322124,met,0.066184
b28,L2,68,332998.136493,332998.197904,332998.241379,met,0.001336
b28,L1,102,332998.136522,332998.225739,332998.270864,met,0.003764
b28,L1,103,333000.136522,333000.236735,333000.279188,met,0.003243
b28,L2,69,333001.136493,333001.240046,333001.321657,met,0.042273
b28,L1,104,333002.136522,333002.257396,333002.300499,met,0.003377
b28,L2,70,333004.136493,333004.263079,333004.312748,met,0.002484
b28,L1,105,333004.136522,333004.263204,333004.312950,met,0.002126
b28,L1,106,333006.136522,333006.251313,333006.318043,met,0.026781
b28,L2,71,333007.136493,333007.274859,333007.316656,met,0.001223
b28,L1,107,333008.136522,333008.266433,333008.306703,met,0.001358
b28,L1,108,333010.136522,333010.198855,333010.240227,met,0.002226
b28,L2,72,333010.136493,333010.212986,333010.255599,met,0.000911
b28,L1,109,333012.136522,333012.208819,333012.253869,met,0.004052
b28,L2,73,333013.136493,333013.208071,333013.247285,met,0.001136
b28,L1,110,333014.136522,333014.262118,333014.303181,met,0.000937
b28,L1,111,333016.136522,333016.205100,333016.321286,met,0.068288
b28,L2,74,333016.136493,333016.204998,333016.321380,met,0.066770
b28,L1,112,333018.136522,333018.263057,333018.305064,met,0.003421
b28,L2,75,333019.136493,333019.204550,333019.246271,met,0.001170
b28,L1,113,333020.136522,333020.213096,333020.253466,met,0.001310
b28,L1,114,333022.136522,333022.210651,333022.258014,met,0.002108
b28,L2,76,333022.136493,333022.210099,333022.258014,met,0.003705
b28,L1,115,333024.136522,333024.204103,333024.243490,met,0.001379
b28,L2,77,333025.136493,333025.246337,333025.287899,met,0.001168
b28,L1,116,333026.136522,333026.224755,333026.267616,met,0.003447
b28,L1,117,333028.136522,333028.220372,333028.263350,met,0.001879
b28,L2,78,333028.136493,333028.233459,333028.277212,met,0.000840
b28,L1,118,333030.136522,333030.227354,333030.270140,met,0.001482
b28,L2,79,333031.136493,333031.230526,333031.365008,met,0.089967
b28,L1,119,333032.136522,333032.197464,333032.245000,met,0.002303
b28,L1,120,333034.136522,333034.231645,333034.725118,met,0.441784
b28,L2,80,333034.136493,333034.231516,333034.725315,met,0.442397
b28,L1,121,333036.136522,333036.207542,333036.251210,met,0.001941
b28,L2,81,333037.136493,333037.262737,333037.303898,met,0.001035
b28,L1,122,333038.136522,333038.253820,333038.294958,met,0.001888
b28,L2,82,333040.136493,333040.201374,333040.244741,met,0.000899
b28,L1,123,333040.136522,333040.233817,333040.275491,met,0.000949
b28,L1,124,333042.136522,333042.263418,333042.304507,met,0.002515
b28,L2,83,333043.136493,333043.202004,333043.288875,met,0.044699
b28,L1,125,333044.136522,333044.224849,333044.266592,met,0.001834
b28,L2,84,333046.136493,333046.229827,333046.276909,met,0.000951
b28,L1,126,333046.136522,333046.229828,333046.276853,met,0.002215
b28,L1,127,333048.136522,333048.232562,333048.273966,met,0.003524
b28,L2,85,333049.136493,333049.241134,333049.281939,met,0.000886
b28,L1,128,333050.136522,333050.265445,333050.306117,met,0.003505
b28,L1,129,333052.136522,333052.252111,333052.885582,missed,0.575842
b28,L2,86,333052.136493,333052.252500,333053.093240,met,0.792138
b28,L1,130,333054.136522,333054.265855,333054.308240,met,0.000866
b28,L2,87,333055.136493,333055.267395,333055.309217,met,0.001219
b28,L1,131,333056.136522,333056.251562,333056.292799,met,0.001813
b28,L2,88,333058.136493,333058.211101,333058.269531,met,0.001088
b28,L1,132,333058.136522,333058.211664,333058.269439,met,0.002735
b28,L1,133,333060.136522,333060.230406,333060.277160,met,0.002018
b28,L2,89,333061.136493,333061.271150,333061.490236,met,0.165361
b28,L1,134,333062.136522,333062.226229,333062.309590,met,0.032357
b28,L2,90,333064.136493,333064.232546,333064.273891,met,0.001301
b28,L1,135,333064.136522,333064.286905,333064.331702,met,0.003598
b28,L1,136,333066.136522,333066.264986,333066.307667,met,0.003256
b28,L2,91,333067.136493,333067.201185,333067.244309,met,0.001393
b28,L1,137,333068.136522,333068.209450,333068.273658,met,0.022288
b28,L2,92,333070.136493,333070.250802,333070.297913,met,0.001235
b28,L1,138,333070.136522,333070.250767,333070.297783,met,0.001904
b28,L1,139,333072.136522,333072.208189,333072.250411,met,0.003281
b28,L2,93,333073.136493,333073.231409,333073.271037,met,0.001155
b28,L1,140,333074.136522,333074.254233,333074.298662,met,0.002053
b28,L2,94,333076.136493,333076.260297,333076.305636,met,0.001232
b28,L1,141,333076.136522,333076.260270,333076.305820,met,0.002068
b28,L1,142,333078.136522,333078.202969,333078.245373,met,0.002047
b28,L2,95,333079.136493,333079.212720,333079.252790,met,0.001295
b28,L1,143,333080.136522,333080.195659,333080.234995,met,0.001322
b28,L2,96,333082.136493,333082.196693,333082.241544,met,0.001189
b28,L1,144,333082.136522,333082.196653,333082.243892,met,0.004216
b28,L1,145,333084.136522,333084.213457,333084.255307,met,0.001940
b28,L2,97,333085.136493,333085.238882,333085.292911,met,0.000980
b28,L1,146,333086.136522,333086.209947,333086.250129,met,0.001315
b28,L1,147,333088.136522,333088.266361,333088.310949,met,0.003069
b28,L2,98,333088.136493,333088.276029,333088.314622,met,0.001142
b28,L1,148,333090.136522,333090.211489,333090.252287,met,0.001771
b28,L2,99,333091.136493,333091.215119,333091.254570,met,0.001150
b28,L1,149,333092.136522,333092.203751,333092.242970,met,0.000976
b29,L2,0,333092.611664,333092.672106,333092.803048,met,0.084044
b29,L1,0,333092.611597,333092.672166,333092.803180,met,0.084348
b29,L1,1,333094.611597,333094.695384,333094.737599,met,0.001852
b29,L2,1,333095.611664,333095.687121,333095.727543,met,0.001285
b29,L1,2,333096.611597,333096.742526,333096.784168,met,0.003667
b29,L2,2,333098.611664,333098.670395,333098.710709,met,0.001136
b29,L1,3,333098.611597,333098.688633,333098.730011,met,0.001773
b29,L1,4,333100.611597,333100.713108,333100.755151,met,0.001871
b29,L2,3,333101.611664,333101.711856,333101.751314,met,0.001025
b29,L1,5,333102.611597,333102.729457,333102.770552,met,0.001888
b29,L1,6,333104.611597,333104.702961,333104.747811,met,0.001996
b29,L2,4,333104.611664,333104.712225,333104.754436,met,0.000973
b29,L1,7,333106.611597,333106.712462,333106.755439,met,0.002116
b29,L2,5,333107.611664,333107.714351,333107.755366,met,0.001036
b29,L1,8,333108.611597,333108.696750,333108.738935,met,0.000979
b29,L1,9,333110.611597,333110.723269,333110.775835,met,0.001968
b29,L2,6,333110.611664,333110.723207,333110.785593,met,0.008198
b29,L1,10,333112.611597,333112.722064,333112.766503,met,0.000990
b29,L1,11,333114.611597,333114.751437,333115.397479,missed,0.572944
b29,L2,7,333113.611664,333113.714400,333115.782661,missed,2.014307
b29,L1,12,333116.611597,333116.738946,333116.793442,met,0.001126
b29,L2,8,333116.611664,333116.774491,333116.841017,met,0.001233
b29,L1,13,333118.611597,333118.750694,333118.806488,met,0.001899
b29,L2,9,333119.611664,333119.680890,333119.722864,met,0.000897
b29,L1,14,333120.611597,333120.748307,333120.816947,met,0.004185
b29,L1,15,333122.611597,333122.753497,333122.887461,met,0.085232
b29,L2,10,333122.611664,333122.762526,333122.888217,met,0.076833
b29,L1,16,333124.611597,333124.775494,333124.865891,met,0.030392
b29,L2,11,333125.611664,333125.727666,333125.792239,met,0.001478
b29,L1,17,333126.611597,333126.721301,333126.767575,met,0.001942
b29,L2,12,333128.611664,333128.679804,333128.722763,met,0.000895
b29,L1,18,333128.611597,333128.698588,333128.751839,met,0.002043
b29,L1,19,333130.611597,333130.697583,333130.750079,met,0.003257
b29,L2,13,333131.611664,333131.704820,333131.762568,met,0.001261
b29,L1,20,333132.611597,333132.696330,333132.740999,met,0.001854
b29,L2,14,333134.611664,333134.705635,333134.748010,met,0.001057
b29,L1,21,333134.611597,333134.730879,333134.781762,met,0.002488
b29,L1,22,333136.611597,333136.774059,333136.868902,met,0.037961
b29,L2,15,333137.611664,333137.763024,333137.825316,met,0.001573
b29,L1,23,333138.611597,333138.766790,333138.817056,met,0.001047
b29,L2,16,333140.611664,333140.757044,333140.808211,met,0.001147
b29,L1,24,333140.611597,333140.753746,333140.808404,met,0.003723
b29,L1,25,333142.611597,333142.723280,333142.880516,met,0.092479
b29,L2,17,333143.611664,333143.706686,333143.748994,met,0.001144
b29,L1,26,333144.611597,333144.688545,333144.730294,met,0.001104
b29,L2,18,333146.611664,333146.720218,333147.222614,met,0.428557
b29,L1,27,333146.611597,333146.725351,333147.224823,met,0.428520
b29,L1,28,333148.611597,333148.706999,333148.766747,met,0.001190
b29,L2,19,333149.611664,333149.729016,333149.817225,met,0.001471
b29,L1,29,333150.611597,333150.771386,333150.822872,met,0.001877
b29,L2,20,333152.611664,333152.736603,333152.796290,met,0.001169
b29,L1,30,333152.611597,333152.767678,333152.822467,met,0.002081
b29,L1,31,333154.611597,333154.756785,333155.006901,met,0.198048
b29,L2,21,333155.611664,333155.752173,333155.812547,met,0.000970
b29,L1,32,333156.611597,333156.768018,333156.833363,met,0.002354
b29,L1,33,333158.611597,333158.742473,333158.804653,met,0.002204
b29,L2,22,333158.611664,333158.772642,333158.821683,met,0.001082
b29,L1,34,333160.611597,333160.755334,333160.798825,met,0.002040
b29,L2,23,333161.611664,333161.779529,333161.824457,met,0.001025
b29,L1,35,333162.611597,333162.685546,333162.760099,met,0.003363
b29,L1,36,333164.611597,333164.689719,333164.744792,met,0.000957
b29,L2,24,333164.611664,333164.702923,333164.764726,met,0.001582
b29,L1,37,333166.611597,333166.688545,333166.730868,met,0.001866
b29,L2,25,333167.611664,333167.681265,333167.740357,met,0.000957
b29,L1,38,333168.611597,333168.750614,333168.853394,met,0.034708
b29,L2,26,333170.611664,333170.672893,333170.727492,met,0.000968
b29,L1,39,333170.611597,333170.694034,333170.755221,met,0.001635
b29,L1,40,333172.611597,333172.771091,333172.824280,met,0.002107
b29,L2,27,333173.611664,333173.773345,333173.828321,met,0.000931
b29,L1,41,333174.611597,333174.767900,333174.833497,met,0.003269
b29,L1,42,333176.611597,333176.681211,333177.290572,missed,0.545675
b29,L2,28,333176.611664,333176.719569,333178.596048,met,1.811231
b29,L1,43,333178.611597,333178.776744,333178.825852,met,0.002554
b29,L2,29,333179.611664,333179.751804,333179.841778,met,0.011831
b29,L1,44,333180.611597,333180.764287,333180.807379,met,0.000991
b29,L2,30,333182.611664,333182.681806,333182.757089,met,0.020553
b29,L1,45,333182.611597,333182.709606,333182.769416,met,0.002090
b29,L1,46,333184.611597,333184.745043,333184.788393,met,0.001893
b29,L2,31,333185.611664,333185.751187,333186.008036,met,0.197672
b29,L1,47,333186.611597,333186.740867,333186.808432,met,0.001495
b29,L2,32,333188.611664,333188.691083,333188.736260,met,0.000948
b29,L1,48,333188.611597,333188.717942,333188.784003,met,0.003893
b29,L1,49,333190.611597,333190.680938,333190.991581,met,0.250734
b29,L2,33,333191.611664,333191.716768,333191.759175,met,0.000876
b29,L1,50,333192.611597,333192.733774,333192.777507,met,0.002116
b29,L2,34,333194.611664,333194.747288,333194.811299,met,0.001584
b29,L1,51,333194.611597,333194.747230,333194.815561,met,0.004568
b29,L1,52,333196.611597,333196.714560,333196.757295,met,0.001830
b29,L2,35,333197.611664,333197.697454,333197.755524,met,0.001803
b29,L1,53,333198.611597,333198.747662,333198.800285,met,0.001904
b29,L2,36,333200.611664,333200.680510,333200.723061,met,0.000916
b29,L1,54,333200.611597,333200.750551,333200.816959,met,0.004400
b29,L1,55,333202.611597,333202.753597,333202.814217,met,0.006791
b29,L2,37,333203.611664,333203.755492,333203.816959,met,0.001600
b29,L1,56,333204.611597,333204.741093,333204.794469,met,0.002164
b29,L1,57,333206.611597,333206.741629,333206.791220,met,0.001883
b29,L2,38,333206.611664,333206.743466,333206.791473,met,0.001991
