block_id,endpoint,tick,scheduled,start,end,outcome,secs
b5,L1,106,315164.064209,315164.191058,315164.767181,missed,0.514551
b5,L2,71,315165.064310,315165.174238,315165.331657,met,0.106502
b5,L1,107,315166.064209,315166.200952,315166.377435,met,0.128625
b5,L1,108,315168.064209,315168.132814,315168.221289,met,0.043308
b5,L2,72,315168.064310,315168.198592,315168.243920,met,0.000984
b5,L1,109,315170.064209,315170.203056,315170.461092,met,0.212809
b5,L2,73,315171.064310,315171.202377,315172.130312,met,0.871777
b5,L1,110,315172.064209,315172.194875,315172.241619,met,0.001021
b5,L1,111,315174.064209,315174.138934,315174.211104,met,0.027780
b5,L2,74,315174.064310,315174.184330,315174.227120,met,0.000955
b5,L1,112,315176.064209,315176.136358,315176.182055,met,0.003772
b5,L2,75,315177.064310,315177.191307,315178.286898,met,1.047398
b5,L1,113,315178.064209,315178.133676,315178.286903,met,0.101771
b5,L2,76,315180.064310,315180.193779,315180.496722,met,0.249627
b5,L1,114,315180.064209,315180.196567,315180.496739,met,0.251019
b5,L1,115,315182.064209,315182.148810,315182.654075,met,0.456813
b5,L2,77,315183.064310,315183.180322,315183.225616,met,0.000934
b5,L1,116,315184.064209,315184.193953,315184.830892,missed,0.576798
b5,L1,117,315186.064209,315186.202456,315186.799143,missed,0.539408
b5,L2,78,315186.064310,315186.198739,315187.024755,met,0.771864
b5,L1,118,315188.064209,315188.191388,315188.817410,missed,0.569097
b5,L2,79,315189.064310,315189.186169,315189.246765,met,0.010673
b5,L1,119,315190.064209,315190.195026,315190.975657,missed,0.613101
b5,L2,80,315192.064310,315192.266264,315192.346787,met,0.031657
b5,L1,120,315192.064209,315192.271768,315192.347199,met,0.029026
b5,L1,121,315194.064209,315194.221969,315194.290303,met,0.026290
b5,L2,81,315195.064310,315195.268691,315195.577097,met,0.263869
b5,L1,122,315196.064209,315196.141687,315196.193037,met,0.003199
b5,L1,123,315198.064209,315198.205737,315198.251594,met,0.003294
b5,L2,82,315198.064310,315198.259675,315198.305127,met,0.001353
b5,L1,124,315200.064209,315200.274048,315200.319383,met,0.003406
b5,L2,83,315201.064310,315201.224972,315202.175065,met,0.903510
b5,L1,125,315202.064209,315202.137671,315202.247831,met,0.068107
b5,L1,126,315204.064209,315204.162170,315204.203595,met,0.001393
b5,L2,84,315204.064310,315204.267962,315204.308819,met,0.001421
b5,L1,127,315206.064209,315206.182914,315206.224241,met,0.003327
b5,L2,85,315207.064310,315207.268205,315207.992096,met,0.675609
b5,L1,128,315208.064209,315208.271043,315208.313245,met,0.003024
b5,L2,86,315210.064310,315210.270066,315210.367111,met,0.046238
b5,L1,129,315210.064209,315210.269727,315210.367179,met,0.046145
b5,L1,130,315212.064209,315212.241082,315212.284002,met,0.002170
b5,L2,87,315213.064310,315213.206549,315214.097141,met,0.840153
b5,L1,131,315214.064209,315214.249911,315214.293543,met,0.000943
b5,L1,132,315216.064209,315216.223281,315216.273462,met,0.002152
b5,L2,88,315216.064310,315216.273449,315216.323453,met,0.001184
b5,L1,133,315218.064209,315218.256108,315218.876120,missed,0.565032
b5,L2,89,315219.064310,315219.270342,315220.359071,met,1.037446
b5,L1,134,315220.064209,315220.137750,315220.358939,met,0.172366
b5,L2,90,315222.064310,315222.181453,315222.559225,met,0.329511
b5,L1,135,315222.064209,315222.257397,315222.559659,met,0.255472
b5,L1,136,315224.064209,315224.273507,315224.642039,met,0.321265
b5,L2,91,315225.064310,315225.260615,315225.309343,met,0.001456
b5,L1,137,315226.064209,315226.216691,315226.621263,met,0.356573
b5,L1,138,315228.064209,315228.141733,315228.856980,missed,0.647965
b5,L2,92,315228.064310,315228.239259,315228.880987,met,0.576249
b5,L1,139,315230.064209,315230.167288,315230.866370,missed,0.640256
b5,L2,93,315231.064310,315231.272768,315231.317821,met,0.001648
b5,L1,140,315232.064209,315232.174662,315232.879147,missed,0.644420
b5,L1,141,315234.064209,315234.253575,315234.959034,missed,0.646759
b5,L2,94,315234.064310,315234.251614,315235.033960,met,0.733857
b5,L1,142,315236.064209,315236.140091,315236.840881,missed,0.643444
b5,L2,95,315237.064310,315237.221189,315237.263697,met,0.001220
b5,L1,143,315238.064209,315238.273101,315238.983291,missed,0.648400
b5,L1,144,315240.064209,315240.235548,315240.931979,missed,0.638253
b5,L2,96,315240.064310,315240.267577,315241.782558,met,1.465181
b5,L1,145,315242.064209,315242.274206,315242.315292,met,0.001348
b5,L2,97,315243.064310,315243.271931,315243.382893,met,0.068084
b5,L1,146,315244.064209,315244.148828,315244.190723,met,0.001003
b5,L1,147,315246.064209,315246.245677,315246.290823,met,0.000985
b5,L2,98,315246.064310,315246.261964,315246.308417,met,0.001295
b5,L1,148,315248.064209,315248.273473,315248.314238,met,0.001443
b5,L2,99,315249.064310,315249.205152,315249.863778,met,0.612645
b5,L1,149,315250.064209,315250.262886,315250.305832,met,0.001906
b6,L1,0,315250.742792,315250.812331,315251.524757,missed,0.649294
b6,L2,0,315250.742796,315250.812090,315251.601840,met,0.740303
b6,L1,1,315252.742792,315252.952022,315253.613616,missed,0.604330
b6,L2,1,315253.742796,315253.870240,315253.909994,met,0.001248
b6,L1,2,315254.742792,315254.825890,315255.531852,missed,0.648098
b6,L1,3,315256.742792,315256.943668,315257.648527,missed,0.642022
b6,L2,2,315256.742796,315256.943745,315258.230942,met,1.233915
b6,L1,4,315258.742792,315258.944353,315259.648781,missed,0.646254
b6,L2,3,315259.742796,315259.940095,315259.983705,met,0.000781
b6,L1,5,315260.742792,315260.850615,315261.553746,missed,0.647976
b6,L1,6,315262.742792,315262.954175,315263.648909,missed,0.636290
b6,L2,4,315262.742796,315262.839182,315264.036460,met,1.153072
b6,L1,7,315264.742792,315264.890297,315264.931881,met,0.001431
b6,L2,5,315265.742796,315265.949450,315266.773622,met,0.771057
b6,L1,8,315266.742792,315266.879547,315266.923962,met,0.002069
b6,L1,9,315268.742792,315268.891327,315268.943674,met,0.001543
b6,L2,6,315268.742796,315268.891539,315268.943608,met,0.002214
b6,L1,10,315270.742792,315270.866398,315270.911422,met,0.003356
b6,L2,7,315271.742796,315271.950484,315272.446698,met,0.447045
b6,L1,11,315272.742792,315272.900688,315272.945400,met,0.004443
b6,L2,8,315274.742796,315274.925586,315274.974578,met,0.001002
b6,L1,12,315274.742792,315274.925587,315274.974768,met,0.002148
b6,L1,13,315276.742792,315276.941426,315276.986096,met,0.000954
b6,L2,9,315277.742796,315277.941875,315278.533647,met,0.541445
b6,L1,14,315278.742792,315278.933773,315278.977725,met,0.003252
b6,L1,15,315280.742792,315280.804093,315280.847062,met,0.001884
b6,L2,10,315280.742796,315280.934517,315280.976476,met,0.001177
b6,L1,16,315282.742792,315282.898271,315283.173027,met,0.230821
b6,L2,11,315283.742796,315283.832983,315284.743406,met,0.860196
b6,L1,17,315284.742792,315284.805918,315284.845580,met,0.001856
b6,L1,18,315286.742792,315286.819490,315286.860823,met,0.001829
b6,L2,12,315286.742796,315286.865307,315286.905524,met,0.000936
b6,L1,19,315288.742792,315288.854843,315288.898793,met,0.002490
b6,L2,13,315289.742796,315289.892383,315291.111259,met,1.169989
b6,L1,20,315290.742792,315290.809764,315291.111425,met,0.254114
b6,L1,21,315292.742792,315292.959674,315293.118772,met,0.111626
b6,L2,14,315292.742796,315292.890786,315293.118733,met,0.177315
b6,L1,22,315294.742792,315294.833838,315294.998410,met,0.119986
b6,L2,15,315295.742796,315295.858125,315295.901476,met,0.001335
b6,L1,23,315296.742792,315296.803961,315297.110080,met,0.256486
b6,L1,24,315298.742792,315298.923583,315299.618594,missed,0.638847
b6,L2,16,315298.742796,315298.872522,315299.719828,met,0.795657
b6,L1,25,315300.742792,315300.872128,315301.312583,met,0.393383
b6,L2,17,315301.742796,315301.938388,315301.980789,met,0.001339
b6,L1,26,315302.742792,315302.942851,315303.390291,met,0.400902
b6,L1,27,315304.742792,315304.807211,315305.515959,missed,0.649823
b6,L2,18,315304.742796,315304.941132,315305.626264,met,0.638431
b6,L1,28,315306.742792,315306.947667,315307.456916,met,0.458405
b6,L2,19,315307.742796,315307.909068,315307.954920,met,0.000998
b6,L1,29,315308.742792,315308.851003,315309.541411,missed,0.634819
b6,L2,20,315310.742796,315310.930983,315311.444613,met,0.468855
b6,L1,30,315310.742792,315310.866269,315311.453257,missed,0.530995
b6,L1,31,315312.742792,315312.822854,315313.533807,missed,0.649224
b6,L2,21,315313.742796,315313.952628,315313.996042,met,0.001258
b6,L1,32,315314.742792,315314.876404,315315.583781,missed,0.650557
b6,L1,33,315316.742792,315316.946954,315317.607297,missed,0.600778
b6,L2,22,315316.742796,315316.839898,315317.802423,met,0.917200
b6,L1,34,315318.742792,315318.940886,315319.647430,missed,0.647284
b6,L2,23,315319.742796,315319.924688,315319.965778,met,0.001345
b6,L1,35,315320.742792,315320.940531,315321.648558,missed,0.648061
b6,L1,36,315322.742792,315322.860259,315323.534384,missed,0.615264
b6,L2,24,315322.742796,315322.934055,315323.985216,met,1.004676
b6,L1,37,315324.742792,315324.908791,315325.605600,missed,0.641969
b6,L2,25,315325.742796,315325.840435,315326.028296,met,0.143261
b6,L1,38,315326.742792,315326.807564,315326.849828,met,0.000984
b6,L1,39,315328.742792,315328.944950,315329.659345,missed,0.650830
b6,L2,26,315328.742796,315328.947462,315330.084516,met,1.089682
b6,L1,40,315330.742792,315330.927889,315331.031892,met,0.060535
b6,L2,27,315331.742796,315331.934617,315332.814501,met,0.834221
b6,L1,41,315332.742792,315332.941317,315332.992745,met,0.003297
b6,L2,28,315334.742796,315334.873292,315334.916008,met,0.001305
b6,L1,42,315334.742792,315334.944775,315334.989665,met,0.003367
b6,L1,43,315336.742792,315336.942701,315336.986831,met,0.000963
b6,L2,29,315337.742796,315337.951021,315338.952565,met,0.952608
b6,L1,44,315338.742792,315338.932528,315339.030269,met,0.051740
b6,L1,45,315340.742792,315340.820808,315340.863704,met,0.001042
b6,L2,30,315340.742796,315340.936307,315340.980325,met,0.001437
b6,L1,46,315342.742792,315342.904628,315342.948277,met,0.001850
b6,L2,31,315343.742796,315343.886976,315344.790228,met,0.853261
b6,L1,47,315344.742792,315344.902144,315344.945184,met,0.001814
b6,L2,32,315346.742796,315346.936511,315346.988216,met,0.002328
b6,L1,48,315346.742792,315346.936552,315346.988095,met,0.001891
b6,L1,49,315348.742792,315348.935133,315349.435288,met,0.455777
b6,L2,33,315349.742796,315349.876735,315351.023725,met,1.103073
b6,L1,50,315350.742792,315350.840454,315351.025002,met,0.137532
b6,L1,51,315352.742792,315352.954392,315353.190942,met,0.186398
b6,L2,34,315352.742796,315352.925333,315353.190901,met,0.208648
b6,L1,52,315354.742792,315354.907547,315355.542045,missed,0.572776
b6,L2,35,315355.742796,315355.941913,315355.990567,met,0.001395
b6,L1,53,315356.742792,315356.933180,315357.450904,met,0.470801
b6,L1,54,315358.742792,315358.942135,315359.649481,missed,0.649200
b6,L2,36,315358.742796,315358.893539,315359.701060,met,0.751516
b6,L1,55,315360.742792,315360.956467,315361.651740,missed,0.634501
b6,L2,37,315361.742796,315361.889087,315361.937955,met,0.000978
b6,L1,56,315362.742792,315362.966938,315363.667221,missed,0.640925
b6,L1,57,315364.742792,315364.902081,315365.612388,missed,0.648318
b6,L2,38,315364.742796,315364.885726,315366.217408,met,1.276564
b6,L1,58,315366.742792,315366.875485,315366.920921,met,0.001017
b6,L2,39,315367.742796,315367.946085,315368.008904,met,0.015847
b6,L1,59,315368.742792,315368.852561,315368.897135,met,0.000898
b6,L1,60,315370.742792,315370.839275,315370.883086,met,0.003070
b6,L2,40,315370.742796,315370.913365,315370.955294,met,0.001233
b6,L1,61,315372.742792,315372.833113,315372.876836,met,0.003058
b6,L2,41,315373.742796,315373.939450,315374.202982,met,0.212287
b6,L1,62,315374.742792,315374.823662,315374.867808,met,0.001387
b6,L1,63,315376.742792,315376.806285,315376.854473,met,0.003168
b6,L2,42,315376.742796,315376.902690,315376.944507,met,0.001236
b6,L1,64,315378.742792,315378.949145,315378.994632,met,0.003325
b6,L2,43,315379.742796,315379.894580,315380.514908,met,0.574631
b6,L1,65,315380.742792,315380.839662,315380.880939,met,0.001389
b6,L1,66,315382.742792,315382.837791,315382.884469,met,0.003684
b6,L2,44,315382.742796,315382.895821,315382.937932,met,0.001271
b6,L1,67,315384.742792,315384.925426,315384.972328,met,0.003303
b6,L2,45,315385.742796,315385.896742,315387.096345,met,1.150361
b6,L1,68,315386.742792,315386.849593,315387.096579,met,0.201435
b6,L2,46,315388.742796,315388.865321,315388.910849,met,0.001348
b6,L1,69,315388.742792,315388.882326,315388.927451,met,0.003321
b6,L1,70,315390.742792,315390.897424,315391.547600,missed,0.591424
b6,L2,47,315391.742796,315391.937316,315392.994361,met,1.009850
b6,L1,71,315392.742792,315392.940276,315392.996762,met,0.016015
b6,L1,72,315394.742792,315394.870820,315394.914480,met,0.001887
b6,L2,48,315394.742796,315394.947187,315394.989404,met,0.000956
b6,L1,73,315396.742792,315396.950145,315397.579334,missed,0.561382
b6,L2,49,315397.742796,315397.938804,315398.043175,met,0.055643
b6,L1,74,315398.742792,315398.865783,315399.308852,met,0.392087
b6,L1,75,315400.742792,315400.957805,315401.382820,met,0.376635
b6,L2,50,315400.742796,315400.834934,315401.382964,met,0.497576
b6,L1,76,315402.742792,315402.876180,315403.578114,missed,0.642529
b6,L2,51,315403.742796,315403.925104,315403.967994,met,0.001255
b6,L1,77,315404.742792,315404.885196,315405.475404,missed,0.534554
b6,L1,78,315406.742792,315406.874825,315407.566400,missed,0.635379
b6,L2,52,315406.742796,315406.834004,315407.650228,met,0.769170
b6,L1,79,315408.742792,315408.875521,315409.573634,missed,0.641117
b6,L2,53,315409.742796,315409.906941,315409.956502,met,0.001004
b6,L1,80,315410.742792,315410.864279,315411.570395,missed,0.647527
b6,L1,81,315412.742792,315412.851303,315413.538991,missed,0.628108
b6,L2,54,315412.742796,315412.900308,315414.288910,met,1.334909
b6,L1,82,315414.742792,315414.942640,315415.648483,missed,0.647361
b6,L2,55,315415.742796,315415.955121,315415.999273,met,0.000938
b6,L1,83,315416.742792,315416.909129,315416.955367,met,0.001408
b6,L1,84,315418.742792,315418.874853,315419.044082,met,0.123853
b6,L2,56,315418.742796,315418.930732,315419.043974,met,0.068906
b6,L1,85,315420.742792,315420.954100,315420.996447,met,0.001430
b6,L2,57,315421.742796,315421.955885,315422.098006,met,0.096013
b6,L1,86,315422.742792,315422.889763,315422.932404,met,0.001845
b6,L2,58,315424.742796,315424.806008,315424.846110,met,0.001082
b6,L1,87,315424.742792,315424.942625,315424.986461,met,0.004561
b6,L1,88,315426.742792,315426.886807,315426.932199,met,0.003213
b6,L2,59,315427.742796,315427.870768,315428.572422,met,0.653986
b6,L1,89,315428.742792,315428.886615,315428.930365,met,0.001853
b6,L2,60,315430.742796,315430.809659,315430.857370,met,0.001041
b6,L1,90,315430.742792,315430.865321,315430.915663,met,0.000980
b6,L1,91,315432.742792,315432.913149,315432.958440,met,0.003441
b6,L2,61,315433.742796,315433.868885,315434.961951,met,1.041578
b6,L1,92,315434.742792,315434.943641,315435.038033,met,0.050255
b6,L2,62,315436.742796,315436.808304,315436.853675,met,0.001287
b6,L1,93,315436.742792,315436.920265,315436.961535,met,0.001323
b6,L1,94,315438.742792,315438.899812,315438.943685,met,0.003248
b6,L2,63,315439.742796,315439.900306,315440.777724,met,0.828521
b6,L1,95,315440.742792,315440.938099,315440.986007,met,0.004730
b6,L1,96,315442.742792,315442.823207,315442.864195,met,0.001837
b6,L2,64,315442.742796,315442.945079,315442.984713,met,0.001230
b6,L1,97,315444.742792,315444.890056,315445.140063,met,0.205236
b6,L2,65,315445.742796,315445.811406,315446.804789,met,0.946083
b6,L1,98,315446.742792,315446.804734,315446.849653,met,0.001878
b6,L1,99,315448.742792,315448.943403,315448.993113,met,0.002295
b6,L2,66,315448.742796,315448.949275,315448.996294,met,0.000930
b6,L1,100,315450.742792,315450.865452,315451.490752,missed,0.567196
b6,L2,67,315451.742796,315451.951595,315451.994837,met,0.000907
b6,L1,101,315452.742792,315452.809982,315453.011742,met,0.155465
b6,L1,102,315454.742792,315454.855736,315455.110527,met,0.206928
b6,L2,68,315454.742796,315454.836602,315455.110700,met,0.221287
b6,L1,103,315456.742792,315456.893463,315457.292758,met,0.353261
b6,L2,69,315457.742796,315457.858289,315457.901052,met,0.001477
b6,L1,104,315458.742792,315458.943380,315459.341098,met,0.346671
b6,L1,105,315460.742792,315460.823676,315461.528535,missed,0.649818
b6,L2,70,315460.742796,315460.856623,315461.577755,met,0.670871
b6,L1,106,315462.742792,315462.958414,315463.366495,met,0.358322
b6,L2,71,315463.742796,315463.958475,315463.999851,met,0.001306
b6,L1,107,315464.742792,315464.840878,315465.488755,missed,0.590219
b6,L1,108,315466.742792,315466.947928,315467.642173,missed,0.637450
b6,L2,72,315466.742796,315466.810930,315467.965168,met,1.105860
b6,L1,109,315468.742792,315468.953357,315469.491383,met,0.490466
b6,L2,73,315469.742796,315469.924183,315469.969020,met,0.001249
b6,L1,110,315470.742792,315470.819536,315471.514733,missed,0.637153
b6,L1,111,315472.742792,315472.864668,315473.566619,missed,0.642322
b6,L2,74,315472.742796,315472.813942,315473.842261,met,0.976129
b6,L1,112,315474.742792,315474.941830,315475.650898,missed,0.650105
b6,L2,75,315475.742796,315475.871702,315475.917358,met,0.001307
b6,L1,113,315476.742792,315476.810885,315477.507576,missed,0.639081
b6,L1,114,315478.742792,315478.818421,315479.526066,missed,0.645583
b6,L2,76,315478.742796,315478.839688,315480.005433,met,1.116731
b6,L1,115,315480.742792,315480.872490,315481.548443,missed,0.617526
b6,L2,77,315481.742796,315481.947131,315482.782248,met,0.783887
b6,L1,116,315482.742792,315482.920568,315483.083087,met,0.116998
b6,L2,78,315484.742796,315484.891413,315485.037990,met,0.100366
b6,L1,117,315484.742792,315484.895596,315485.037969,met,0.099917
b6,L1,118,315486.742792,315486.891956,315486.932224,met,0.000947
b6,L2,79,315487.742796,315487.954205,315488.108373,met,0.106356
b6,L1,119,315488.742792,315488.941037,315488.983003,met,0.002655
b6,L2,80,315490.742796,315490.926867,315490.979696,met,0.001139
b6,L1,120,315490.742792,315490.939457,315490.990904,met,0.003258
